y_true,y_prob,y_pred
1,0.4608842730522156,0
0,0.4624864161014557,0
1,0.4738367199897766,0
1,0.4654882252216339,0
0,0.470390647649765,0
0,0.464949369430542,0
0,0.4578363299369812,0
0,0.4653169810771942,0
1,0.4640635848045349,0
1,0.4658891558647156,0
1,0.47268110513687134,0
1,0.4696216881275177,0
1,0.4657844305038452,0
0,0.47149962186813354,0
1,0.4595496356487274,0
0,0.4682671129703522,0
1,0.4719778001308441,0
1,0.4609264135360718,0
0,0.46221786737442017,0
0,0.4634983241558075,0
0,0.4724406898021698,0
0,0.4610677659511566,0
1,0.4727891981601715,0
1,0.47018593549728394,0
0,0.4675661623477936,0
1,0.47306618094444275,0
0,0.46137624979019165,0
1,0.47153767943382263,0
0,0.47268348932266235,0
0,0.4572738707065582,0
1,0.4727790653705597,0
1,0.4628949463367462,0
1,0.45994582772254944,0
0,0.47048357129096985,0
1,0.4714975953102112,0
0,0.45355281233787537,0
0,0.4729800224304199,0
1,0.4580451250076294,0
1,0.4701176881790161,0
1,0.4699198007583618,0
0,0.47251760959625244,0
0,0.4726131856441498,0
0,0.46901369094848633,0
0,0.47378072142601013,0
0,0.4725590944290161,0
1,0.4647785723209381,0
1,0.4727422595024109,0
1,0.470181941986084,0
0,0.47248178720474243,0
1,0.47351574897766113,0
0,0.4702644348144531,0
1,0.47172674536705017,0
0,0.45632222294807434,0
1,0.4726642668247223,0
1,0.47302818298339844,0
1,0.4671865999698639,0
1,0.45546090602874756,0
1,0.45990684628486633,0
0,0.47254839539527893,0
1,0.45240089297294617,0
1,0.4719608724117279,0
1,0.46937787532806396,0
1,0.4727850556373596,0
0,0.4704081118106842,0
1,0.4706179201602936,0
0,0.466737300157547,0
1,0.46437200903892517,0
0,0.46634218096733093,0
1,0.464506596326828,0
1,0.4660899043083191,0
1,0.45366403460502625,0
0,0.46559736132621765,0
1,0.4737488329410553,0
0,0.4713221788406372,0
0,0.46462658047676086,0
1,0.4597150385379791,0
0,0.4714977443218231,0
1,0.46342530846595764,0
0,0.46207451820373535,0
0,0.4726732671260834,0
1,0.46867072582244873,0
1,0.4526936113834381,0
0,0.47275030612945557,0
0,0.4624009430408478,0
1,0.464667409658432,0
1,0.45359164476394653,0
1,0.4709092080593109,0
0,0.4566168189048767,0
0,0.46972009539604187,0
1,0.472537636756897,0
0,0.452772855758667,0
1,0.4606083631515503,0
1,0.4575823247432709,0
0,0.4731053411960602,0
1,0.46966221928596497,0
0,0.46433210372924805,0
1,0.469652384519577,0
1,0.45728927850723267,0
0,0.4662173092365265,0
0,0.4643142819404602,0
1,0.46593448519706726,0
1,0.46892762184143066,0
1,0.4608154892921448,0
1,0.4730859696865082,0
1,0.4726542532444,0
0,0.4706248939037323,0
0,0.46893587708473206,0
1,0.4702952802181244,0
0,0.4714793562889099,0
1,0.4630350172519684,0
1,0.4544867277145386,0
0,0.47059017419815063,0
1,0.4587911367416382,0
0,0.4737950563430786,0
0,0.47039929032325745,0
1,0.471468985080719,0
0,0.454437255859375,0
0,0.47252681851387024,0
1,0.46636977791786194,0
0,0.4559519588947296,0
1,0.4641447067260742,0
0,0.4666462242603302,0
1,0.46991875767707825,0
0,0.46949005126953125,0
1,0.47054609656333923,0
1,0.46965229511260986,0
0,0.46322426199913025,0
0,0.46918565034866333,0
1,0.46845653653144836,0
1,0.462355375289917,0
1,0.45762312412261963,0
0,0.472507119178772,0
0,0.4623842239379883,0
1,0.4707605242729187,0
1,0.4681342542171478,0
1,0.46111005544662476,0
1,0.47182416915893555,0
0,0.4704074263572693,0
1,0.4696800708770752,0
1,0.4727008640766144,0
1,0.4652470350265503,0
1,0.4724408686161041,0
0,0.4634706377983093,0
1,0.4714238941669464,0
0,0.4630306661128998,0
0,0.46790069341659546,0
0,0.471471905708313,0
1,0.4541178345680237,0
0,0.4565291404724121,0
0,0.47061410546302795,0
1,0.47259801626205444,0
0,0.4662325084209442,0
1,0.4672434329986572,0
1,0.4670575261116028,0
0,0.46542811393737793,0
1,0.47035709023475647,0
0,0.4549012780189514,0
1,0.4737526774406433,0
0,0.46468278765678406,0
1,0.47021692991256714,0
1,0.4628211259841919,0
0,0.4709576368331909,0
1,0.46829700469970703,0
0,0.4641216993331909,0
0,0.4608028531074524,0
1,0.4578382074832916,0
0,0.4651859998703003,0
0,0.4661846160888672,0
0,0.4592418968677521,0
1,0.47205886244773865,0
1,0.4645118713378906,0
0,0.4696519672870636,0
1,0.4587188959121704,0
1,0.4702140986919403,0
1,0.47080543637275696,0
1,0.4653489887714386,0
0,0.46695247292518616,0
0,0.4682062566280365,0
1,0.45831364393234253,0
0,0.4568956196308136,0
1,0.4734712839126587,0
1,0.4687667787075043,0
0,0.47001391649246216,0
1,0.4691025912761688,0
0,0.47276267409324646,0
0,0.4709516763687134,0
0,0.47061169147491455,0
1,0.4740375280380249,0
0,0.47013059258461,0
1,0.47259411215782166,0
0,0.4725940525531769,0
1,0.46324053406715393,0
1,0.47349095344543457,0
1,0.4627307057380676,0
1,0.4601396918296814,0
1,0.464382529258728,0
1,0.4704269468784332,0
1,0.4592834711074829,0
0,0.4698493778705597,0
1,0.46967437863349915,0
1,0.469778448343277,0
1,0.4629967212677002,0
1,0.45823177695274353,0
1,0.47274598479270935,0
1,0.46571579575538635,0
1,0.4696243703365326,0
1,0.4689696729183197,0
0,0.47266361117362976,0
0,0.4727511405944824,0
0,0.4546446204185486,0
0,0.4607428014278412,0
1,0.47378602623939514,0
0,0.4553389251232147,0
0,0.4658665955066681,0
0,0.47395020723342896,0
0,0.4670635461807251,0
1,0.4641534984111786,0
1,0.4722299575805664,0
0,0.46545252203941345,0
0,0.4733947515487671,0
1,0.4613444209098816,0
1,0.4710489809513092,0
1,0.46994781494140625,0
0,0.4663391709327698,0
1,0.4608325660228729,0
0,0.472751259803772,0
1,0.47136279940605164,0
1,0.463902086019516,0
1,0.47096383571624756,0
0,0.4644416570663452,0
0,0.4624849855899811,0
0,0.45542871952056885,0
0,0.4627666473388672,0
1,0.45701295137405396,0
0,0.471161812543869,0
0,0.47214800119400024,0
1,0.47277358174324036,0
1,0.47396591305732727,0
0,0.47294411063194275,0
1,0.45216622948646545,0
0,0.46482759714126587,0
0,0.459168404340744,0
1,0.4712066352367401,0
1,0.4618740379810333,0
0,0.47298336029052734,0
0,0.4731483459472656,0
1,0.46633005142211914,0
0,0.47269660234451294,0
1,0.4695824086666107,0
0,0.4643496870994568,0
0,0.4688456058502197,0
0,0.46965229511260986,0
0,0.4684540331363678,0
0,0.46182093024253845,0
1,0.46085551381111145,0
1,0.47238025069236755,0
1,0.4730829894542694,0
0,0.4729585647583008,0
1,0.45844176411628723,0
1,0.46337801218032837,0
0,0.46995803713798523,0
1,0.4664574861526489,0
0,0.47229960560798645,0
0,0.47225525975227356,0
0,0.4715823531150818,0
0,0.4689760208129883,0
0,0.46508994698524475,0
0,0.45490577816963196,0
1,0.45612818002700806,0
1,0.4727522134780884,0
0,0.4581511914730072,0
1,0.46080243587493896,0
0,0.4685494303703308,0
0,0.4653853476047516,0
1,0.4710635840892792,0
1,0.4739585816860199,0
0,0.4726181924343109,0
1,0.46207013726234436,0
1,0.46112555265426636,0
0,0.458212286233902,0
0,0.4627496898174286,0
0,0.472622275352478,0
1,0.47113534808158875,0
0,0.46713778376579285,0
0,0.4706153869628906,0
1,0.4605269134044647,0
0,0.47139033675193787,0
1,0.471995085477829,0
0,0.4669157862663269,0
0,0.46211305260658264,0
1,0.4658520519733429,0
0,0.47291550040245056,0
0,0.46537020802497864,0
0,0.45777401328086853,0
1,0.4541011452674866,0
0,0.46768292784690857,0
1,0.4728536307811737,0
0,0.47239258885383606,0
1,0.470225989818573,0
0,0.46987348794937134,0
1,0.46873944997787476,0
0,0.46084314584732056,0
1,0.45370084047317505,0
0,0.462315171957016,0
0,0.4730427861213684,0
0,0.47017771005630493,0
0,0.4591909646987915,0
1,0.4727361798286438,0
0,0.47229912877082825,0
1,0.4623425304889679,0
0,0.4743557274341583,0
1,0.4708591401576996,0
0,0.4684142470359802,0
1,0.45662209391593933,0
0,0.4720768332481384,0
1,0.47025564312934875,0
0,0.46461308002471924,0
0,0.46967968344688416,0
0,0.4706922173500061,0
1,0.47294870018959045,0
1,0.4736287295818329,0
0,0.4709698557853699,0
0,0.46402063965797424,0
1,0.4710589349269867,0
1,0.4670700430870056,0
0,0.4731561541557312,0
1,0.4737071990966797,0
1,0.47392675280570984,0
1,0.46568068861961365,0
1,0.469652384519577,0
0,0.47281935811042786,0
0,0.47244879603385925,0
1,0.46974003314971924,0
0,0.4696038067340851,0
0,0.46782639622688293,0
0,0.4605608284473419,0
1,0.467869371175766,0
1,0.47299158573150635,0
1,0.47317567467689514,0
1,0.4554294943809509,0
1,0.46735554933547974,0
0,0.4737797677516937,0
1,0.4698382019996643,0
0,0.47019168734550476,0
0,0.45526736974716187,0
0,0.46964770555496216,0
0,0.45885494351387024,0
1,0.4713917076587677,0
1,0.4725247025489807,0
1,0.4710385203361511,0
1,0.4648379981517792,0
1,0.4691399037837982,0
1,0.4689886271953583,0
0,0.46821457147598267,0
1,0.4684720039367676,0
1,0.4619516134262085,0
1,0.6746066808700562,1
1,0.4697002172470093,0
1,0.4603564441204071,0
1,0.472135990858078,0
0,0.46935394406318665,0
0,0.4670768082141876,0
0,0.46832388639450073,0
0,0.470358669757843,0
0,0.4705820083618164,0
1,0.47391241788864136,0
0,0.4728427231311798,0
1,0.46992212533950806,0
1,0.470037043094635,0
0,0.45781177282333374,0
1,0.46555715799331665,0
0,0.46970635652542114,0
0,0.46388691663742065,0
0,0.467913955450058,0
1,0.4735298752784729,0
0,0.4657028317451477,0
1,0.4565316438674927,0
0,0.47348710894584656,0
0,0.46962079405784607,0
1,0.4731118977069855,0
0,0.46179598569869995,0
0,0.47293975949287415,0
0,0.466817706823349,0
1,0.46415334939956665,0
1,0.4727993905544281,0
1,0.47061917185783386,0
1,0.46718138456344604,0
1,0.4691195487976074,0
0,0.47281110286712646,0
0,0.469448447227478,0
1,0.4649839401245117,0
1,0.4685061275959015,0
0,0.4695390462875366,0
1,0.4706036448478699,0
0,0.45338696241378784,0
0,0.4722138047218323,0
0,0.46815410256385803,0
0,0.4717842638492584,0
1,0.46847108006477356,0
0,0.4661138355731964,0
0,0.4713096618652344,0
0,0.4731716215610504,0
1,0.46620285511016846,0
1,0.46979036927223206,0
1,0.46372851729393005,0
1,0.46464306116104126,0
0,0.4681095778942108,0
0,0.46986958384513855,0
0,0.4606303870677948,0
0,0.46419915556907654,0
1,0.4734721779823303,0
1,0.4639403820037842,0
1,0.4714588522911072,0
0,0.4701513648033142,0
0,0.46843162178993225,0
0,0.4585898518562317,0
1,0.46963682770729065,0
1,0.4675258994102478,0
0,0.47092336416244507,0
0,0.47222813963890076,0
0,0.4661027491092682,0
1,0.46108347177505493,0
0,0.4722525477409363,0
0,0.457332968711853,0
1,0.45868125557899475,0
1,0.4602179527282715,0
1,0.4617835283279419,0
0,0.463172048330307,0
0,0.45882701873779297,0
0,0.4558061957359314,0
1,0.4720968008041382,0
1,0.4666794538497925,0
1,0.4609753489494324,0
0,0.4643700420856476,0
0,0.4738422632217407,0
0,0.4729570746421814,0
0,0.4651091396808624,0
0,0.4700636863708496,0
1,0.47270065546035767,0
1,0.4635161757469177,0
0,0.4741646349430084,0
1,0.4681566655635834,0
1,0.47151604294776917,0
0,0.47287192940711975,0
1,0.47345829010009766,0
0,0.46970194578170776,0
0,0.4561888575553894,0
0,0.47366654872894287,0
1,0.4696525037288666,0
1,0.4558276832103729,0
0,0.46336033940315247,0
0,0.4627576470375061,0
0,0.46815839409828186,0
0,0.46336960792541504,0
1,0.46539050340652466,0
0,0.4726765751838684,0
0,0.4718065857887268,0
0,0.46451058983802795,0
1,0.4722415506839752,0
1,0.46921640634536743,0
1,0.4749790132045746,0
0,0.4701361358165741,0
0,0.47122669219970703,0
1,0.4727361798286438,0
1,0.4657468795776367,0
1,0.4649592936038971,0
1,0.46555715799331665,0
0,0.4632360339164734,0
1,0.46939316391944885,0
0,0.46126165986061096,0
0,0.4732879102230072,0
1,0.468247652053833,0
1,0.46760764718055725,0
1,0.46344128251075745,0
1,0.46432557702064514,0
1,0.4715656638145447,0
0,0.46682822704315186,0
1,0.4664614796638489,0
0,0.4639114737510681,0
0,0.472626656293869,0
0,0.4650591313838959,0
1,0.4697396159172058,0
1,0.47337082028388977,0
0,0.45996221899986267,0
1,0.4649789035320282,0
1,0.4596916139125824,0
1,0.47228148579597473,0
0,0.4664231836795807,0
0,0.46964892745018005,0
0,0.45449820160865784,0
1,0.47019162774086,0
0,0.4533172845840454,0
0,0.4706481099128723,0
1,0.471957266330719,0
0,0.47269564867019653,0
1,0.4723784625530243,0
1,0.4697648584842682,0
1,0.4726041257381439,0
0,0.45696690678596497,0
1,0.47271934151649475,0
0,0.4710545837879181,0
0,0.47381603717803955,0
0,0.47242069244384766,0
1,0.47315487265586853,0
1,0.47280263900756836,0
0,0.4702248275279999,0
0,0.47117894887924194,0
0,0.47254684567451477,0
0,0.4650820791721344,0
1,0.46516722440719604,0
0,0.4709357023239136,0
1,0.47289931774139404,0
0,0.473142147064209,0
0,0.4719277322292328,0
1,0.4682486951351166,0
0,0.46587806940078735,0
0,0.46651148796081543,0
1,0.46948274970054626,0
0,0.4715830087661743,0
0,0.4629729986190796,0
0,0.4698885381221771,0
0,0.45126745104789734,0
0,0.4600881040096283,0
0,0.46807992458343506,0
1,0.4703659415245056,0
0,0.47275009751319885,0
1,0.46680617332458496,0
0,0.4612148404121399,0
0,0.4731757342815399,0
0,0.4652925133705139,0
1,0.45961499214172363,0
0,0.4641711115837097,0
1,0.4693846106529236,0
1,0.4707767367362976,0
1,0.47357574105262756,0
1,0.46690860390663147,0
0,0.4700709581375122,0
1,0.4661618173122406,0
1,0.4727647006511688,0
0,0.46564337611198425,0
1,0.46941953897476196,0
1,0.47068074345588684,0
1,0.46319517493247986,0
1,0.4578789174556732,0
0,0.4689963161945343,0
0,0.47382408380508423,0
0,0.46871477365493774,0
0,0.473960280418396,0
1,0.46094468235969543,0
1,0.47257134318351746,0
0,0.4596404731273651,0
0,0.45727792382240295,0
0,0.467143177986145,0
1,0.4680419862270355,0
0,0.47392943501472473,0
0,0.4683700203895569,0
1,0.4697650671005249,0
1,0.47296056151390076,0
1,0.47170206904411316,0
0,0.473469614982605,0
0,0.46833670139312744,0
0,0.4640496075153351,0
0,0.4664453864097595,0
1,0.46872979402542114,0
1,0.46241745352745056,0
1,0.46984148025512695,0
1,0.4647376239299774,0
0,0.4698134660720825,0
0,0.4714527130126953,0
0,0.4736403226852417,0
1,0.47366172075271606,0
1,0.4733808636665344,0
0,0.4696139097213745,0
1,0.4579485356807709,0
0,0.4577346444129944,0
1,0.46963030099868774,0
0,0.46464818716049194,0
1,0.45843610167503357,0
1,0.46964913606643677,0
0,0.4593704640865326,0
0,0.46958789229393005,0
1,0.46392086148262024,0
1,0.47032925486564636,0
1,0.46967217326164246,0
1,0.47305065393447876,0
1,0.4731196463108063,0
1,0.46983346343040466,0
1,0.47048652172088623,0
0,0.4722224175930023,0
1,0.4629068374633789,0
1,0.4735545516014099,0
1,0.46173036098480225,0
1,0.469632089138031,0
1,0.4561667740345001,0
1,0.4696859121322632,0
1,0.46992138028144836,0
1,0.4724424481391907,0
1,0.46295860409736633,0
1,0.4716402292251587,0
0,0.4658188819885254,0
1,0.46880823373794556,0
1,0.46825140714645386,0
0,0.46966344118118286,0
1,0.47302567958831787,0
1,0.46449732780456543,0
0,0.46932798624038696,0
1,0.4654504656791687,0
1,0.46082088351249695,0
0,0.4613756239414215,0
1,0.47027480602264404,0
1,0.470767617225647,0
1,0.4724162220954895,0
0,0.455900639295578,0
1,0.4743218719959259,0
1,0.4722521901130676,0
0,0.457023948431015,0
0,0.4665369689464569,0
1,0.46001502871513367,0
1,0.457477331161499,0
1,0.4698883891105652,0
0,0.4723215401172638,0
1,0.46954047679901123,0
1,0.47006574273109436,0
0,0.47017091512680054,0
1,0.46815556287765503,0
1,0.4718759059906006,0
1,0.4726928770542145,0
1,0.472400039434433,0
1,0.47144120931625366,0
1,0.47291573882102966,0
1,0.47288239002227783,0
1,0.46924299001693726,0
0,0.4610109031200409,0
1,0.4660016894340515,0
1,0.4551539421081543,0
1,0.47265204787254333,0
0,0.46518146991729736,0
0,0.4705187678337097,0
0,0.4694044291973114,0
1,0.47306835651397705,0
1,0.4709490239620209,0
1,0.46872568130493164,0
1,0.4713219106197357,0
0,0.46234580874443054,0
1,0.46629807353019714,0
1,0.4679783880710602,0
0,0.46608686447143555,0
0,0.44602489471435547,0
1,0.4688767194747925,0
1,0.460606187582016,0
1,0.4686688482761383,0
1,0.4625069200992584,0
0,0.47253289818763733,0
0,0.46684402227401733,0
1,0.46979832649230957,0
1,0.4681994616985321,0
1,0.46389296650886536,0
0,0.46467670798301697,0
1,0.4696423411369324,0
1,0.472936749458313,0
1,0.46965470910072327,0
0,0.4698478877544403,0
1,0.4682995676994324,0
1,0.46177056431770325,0
1,0.4728844463825226,0
1,0.46547436714172363,0
1,0.47284072637557983,0
1,0.47257208824157715,0
1,0.4695967733860016,0
1,0.4737732410430908,0
1,0.4545261859893799,0
0,0.4667501747608185,0
0,0.4602327048778534,0
1,0.47154948115348816,0
0,0.47012823820114136,0
1,0.47109290957450867,0
1,0.473122775554657,0
1,0.47099408507347107,0
1,0.4717143177986145,0
1,0.46879446506500244,0
1,0.46871429681777954,0
0,0.46851006150245667,0
1,0.47021567821502686,0
1,0.47111988067626953,0
1,0.46675994992256165,0
0,0.4647693932056427,0
0,0.46737992763519287,0
1,0.4731009602546692,0
1,0.4683459401130676,0
0,0.47264960408210754,0
0,0.46966248750686646,0
1,0.4684426188468933,0
1,0.4731670320034027,0
1,0.47367537021636963,0
0,0.4714727997779846,0
1,0.47092491388320923,0
0,0.47404080629348755,0
1,0.4689048230648041,0
0,0.4703276455402374,0
1,0.4691454768180847,0
1,0.4731638431549072,0
0,0.46829742193222046,0
1,0.4689309895038605,0
0,0.47274157404899597,0
1,0.4699138104915619,0
1,0.47103172540664673,0
0,0.46755456924438477,0
0,0.47003471851348877,0
0,0.4585406482219696,0
0,0.4624122679233551,0
1,0.46511372923851013,0
0,0.4719349145889282,0
0,0.4594157934188843,0
1,0.47157180309295654,0
0,0.46673014760017395,0
1,0.4610191285610199,0
1,0.4735128581523895,0
1,0.46951887011528015,0
0,0.4618794918060303,0
1,0.46873462200164795,0
0,0.46933797001838684,0
0,0.4731732904911041,0
1,0.47294336557388306,0
1,0.470633864402771,0
1,0.47037628293037415,0
0,0.45920950174331665,0
1,0.46785968542099,0
1,0.47277316451072693,0
0,0.4707568883895874,0
1,0.4648066759109497,0
0,0.47025415301322937,0
1,0.47292956709861755,0
0,0.4534796476364136,0
0,0.4739641547203064,0
0,0.46132245659828186,0
